Temperature_Readings,Humidity_Levels,Acoustic_Signals
37.339386386154985,20.22886972079228,67.93566848693094
26.042229712365767,15.246073010401028,32.75588408477407
35.83477973786911,7.648698080542628,47.82333204441064
29.73464121253982,21.230416083045643,33.84267631133214
33.3474392293592,6.649174800224496,49.714373340427535
26.1531944420158,31.299292131145,29.535953462502405
31.45281533015752,40.64448600135175,76.78480104132734
33.9394285314578,15.604114245529516,39.606413272618525
25.630343788765973,40.385506461573016,45.404096783531216
34.303382527057124,35.710130907893415,41.01043011429681
28.52628359229086,14.786580047659736,62.80124933728256
27.94886578254356,27.487523380341862,46.10684098028023
23.92757387376959,51.86260317772123,57.42608341318461
28.12470382839457,9.318247773865869,65.3187175363446
35.8609531374553,18.983414494560574,43.86777198200645
25.939049221788245,19.5670526652138,49.98135437770621
28.446794591880348,38.93597236858896,104.2166041333023
29.98940744157245,17.657806349436495,84.99807034879666
23.80809097792222,15.100382131411155,57.11037240149674
31.832995446403924,46.29974380079455,60.54165791038507
28.79005346449747,5.583129755802407,69.88758655132297
30.08140594688475,33.84504346375805,43.75593966842969
34.62743240238905,40.60521985407752,65.93319124119878
25.849127249705333,20.86567921277424,76.68779643637653
22.7091232242014,10.07446782642237,41.808954300444086
24.246171651077567,20.44579449282104,38.65678671383975
31.604023897931924,12.962169840794466,64.15259638604638
28.743398873515027,12.515491511455684,43.5838081707014
22.091203201760027,6.685495763222908,74.12291047136375
30.67309685749853,30.07648896481828,52.46100021466364
28.834035335920923,17.561933801195774,22.55593981353291
30.776052268823527,13.9280489883907,35.86647647503617
26.762235388324846,31.81167379851208,71.905500486802
31.345021608582645,4.771488448767748,70.60501971435762
40.3068427857139,8.240137186030402,55.71937442759289
38.17066077232393,23.249380667064447,62.79154574574392
31.722297493552027,32.62091901771398,51.95214930124884
31.137697753135555,39.22067779853921,65.08504420222944
29.45717920094189,11.243054831773904,40.667123054683465
31.298810494579268,28.01558637231369,47.93081169219566
24.997101319628563,19.41303933821882,59.29613398958123
25.99449287728761,17.89984808420913,32.61353277678553
26.127063798675128,27.193365974082813,18.15378567624393
30.09646075451153,32.48365623408967,29.841941042371683
29.249601171753792,9.651079740873303,48.18903824606966
35.89780254814298,15.142769652716996,40.17193262047116
28.75292290907528,17.641789359826998,55.73376446118539
22.162881648086525,27.533161788060244,68.06105458060252
35.128199431073455,16.613849040262288,56.49477861199978
25.811363162941568,15.890660835448257,36.19314691081541
28.616772918520603,16.14779858611978,60.35689413979093
32.68180573446453,21.50509093877916,39.89093560648576
26.179304223363992,12.289254385656347,39.9016237775488
30.94578423769369,39.40922284133174,39.64394093765444
35.50468292486616,11.268711038513937,39.68875745135032
36.31687875258096,16.376047775309374,61.94614323057979
36.16831524868518,14.612125321174949,78.74032347913693
36.35298396643148,3.505885777445255,48.37449973684185
25.12707793313892,27.055015196984023,67.59916782068221
26.34526852962784,28.29981809391026,39.75386432889492
36.994055250431,7.845614240724141,67.89304518093007
29.5727256949584,25.222056735081377,41.619155395689575
26.5957574902723,33.35782734851206,66.49681312621405
36.92722309677485,23.01001556409045,33.57452901193821
33.46130473916881,29.15938702835348,27.07776013747614
37.12620039799548,8.550256995363323,53.27309088574566
27.941044456838902,21.35570513829824,63.36078769302644
33.86333121210809,12.616161371811195,41.66243531150872
38.49678645058371,7.88981630450289,48.8351065531858
27.8255759767896,43.67626299568862,46.80703545402512
33.745036981250095,15.064747311695172,60.72052919299468
29.898067724526843,44.34495315677845,24.87171531672196
37.11057645052156,17.39741504808382,57.01431436901214
26.98679554828868,39.1106370347753,62.869167498528206
32.41820007589303,7.064765392140801,44.56843217520778
21.46634498771791,59.23306672811244,46.446575731341696
35.509808702098155,35.61075185851051,41.6154564241545
32.17924005465532,36.44985681846551,45.309533586407554
29.37433466472916,40.93595597871179,62.96464898336057
17.287460114685015,26.61339396454861,83.28406729810068
27.52282678902883,18.77446068516296,52.07811919757943
34.73875636363434,5.491116347727964,38.58862038282146
24.770242541284134,6.1683178570192405,55.46516772033386
32.51721224193409,4.8415365994507455,33.73569769319242
25.35599575092204,13.773260023797102,42.06727486915239
18.72950520387331,21.55293349547697,49.80879467784256
26.537142066505808,9.754729764644772,65.31697624521654
38.3223315258398,9.82678186378826,53.99437043649325
22.88500384143872,2.85585519744377,65.47217776608719
33.40653480959259,18.433812680879782,52.51470557040373
24.643703831696136,19.451515179775548,20.46351850375809
33.62115407179351,10.060650951114606,49.36024412424816
29.581758342906124,25.37042468194624,35.44496157434327
22.19978095862612,39.31921463090698,51.35675715251886
23.22386396634328,14.372362441653204,65.4907532064801
32.960066661644454,6.020642301156916,21.86520705929677
32.06864197618613,28.17135636040825,74.43021354226426
33.82388314075408,7.569574515813667,32.45109664630053
37.73340229397813,11.28996124824426,62.62103782447075
25.90188971087604,23.1412988048707,65.49471004484808
27.11059673771414,26.41705658875772,42.96213269968735
20.53759990403645,2.7252162106268334,55.3223334280168
33.80103196272765,17.80954155056535,54.230443542463135
22.41420389348505,6.882668413689881,40.3602901591012
27.492124566272093,6.935896619294797,25.32715343546185
32.44167720871317,37.88194799377459,32.87187792246674
35.04058347979635,16.430423902649892,59.17318314445093
22.901130120672708,10.476302370097129,45.65337364285266
34.75542633663488,7.561134730700851,54.10890381363514
35.5813767532432,14.22837818043071,20.18236309145808
33.10588233666609,7.186196513856869,65.230813436416
26.74003295415788,5.407214800312462,80.29921924349743
25.951044246928763,27.099449217832035,55.29757738202969
31.82048264175968,28.40490046721408,53.87783526360016
29.749401736175617,7.230386633175277,54.881139483599526
24.39449853484023,17.43864653812262,39.98775140650198
27.129809865828435,23.203700921263536,35.15518237211669
25.41075883717076,36.22668710529581,25.46485574816128
30.037904075715183,28.946306010710305,63.95449456263562
31.88961028024717,22.7175677766406,53.73533262826842
33.29713239388896,3.666480008904805,50.75792415301435
31.404115891708056,36.33214784254595,90.60509525098
30.8206253363128,31.80331438509728,64.68636846994404
32.017909201232015,18.36863820103827,42.86467566635632
35.64601311283955,20.582321942191488,45.88040018047206
30.451857783354168,19.560151986234462,33.67536544801412
26.57658375644163,31.78894456826704,45.69803604937729
38.772437430569695,33.65802363712761,67.13315605777062
33.45102921679951,18.91241124644277,33.379640638699
25.248677521714907,15.888886802931898,38.76782038308525
27.80040815827592,21.97835425298049,38.78856139949227
41.715478732925256,6.787138994904729,58.9584519802816
29.56083456426732,17.23218982398208,72.73281012709018
25.38527791911956,26.375890631747247,64.50166159378271
31.821747468992744,9.78962914110447,45.62054993176992
27.30183223536862,18.66949549910341,53.73471050055284
31.43058589319924,18.67091798386867,60.56462460874207
25.86291491477666,13.176833053452608,42.47962284854444
33.325538983341445,43.37407039364404,59.96385554220629
26.416321236138494,25.4092237318488,44.222701011900064
28.742406996046647,18.97352800568473,51.63669706523763
30.260926623252,29.43007126217929,29.651522512270617
34.01609234562639,14.092275413310428,61.46418053490394
38.81163352047979,32.80055030412952,37.95039702898136
35.64279021018139,27.20994076646604,40.67139730962914
38.69649243670368,10.39509542221626,40.50214919497126
30.70347478574276,32.16846529408553,61.0426184190536
26.14830243324344,29.321921467964547,43.000397942149526
26.70184762282452,9.11676432724613,38.480079179389264
43.8455724832388,16.02933598977646,90.32149748850247
29.70103996990184,32.62307627411705,46.147075875476354
29.175107333145576,2.94255507877458,43.596094865413285
26.64736504143956,7.931579584573763,37.40641121706338
28.32119630968476,24.09696535711858,44.60366076676127
31.05826210097811,31.87813742266036,64.32276187744736
32.003231751426775,26.854700747016253,41.13464600837344
31.30919483632365,9.660163726790916,28.379280236387743
32.69200893530454,34.4602839782648,53.23725266963113
26.02980600830599,37.975360245921465,54.91070551294426
28.925950059618184,24.75514308542623,62.91872123639906
33.106632592740844,25.19099653421667,34.197381506342786
25.64038633708364,35.47079244684093,63.793303926689575
22.76776098154312,28.394733924316224,74.5623551793914
37.049655671368605,21.45225838831202,54.40033553132079
30.853954970925727,28.439924350941308,59.46847282809216
24.745327310408232,32.583317105922774,47.68919572232369
29.741165061294865,21.31951782103668,44.40676679910764
34.66842978611155,25.28176602606337,44.65860430892398
28.89847401572128,17.34525509676804,46.48046740284993
27.73194482158464,28.63467943316358,48.32674483914435
41.98519009076983,8.509526694285729,62.33267484319174
32.71513506071449,1.0729073564559817,61.57757904346977
36.16335100890733,23.06429069933018,42.4925107433364
29.564783883635886,36.16449227861758,54.367862513897805
28.42614237144288,23.529295445923943,45.95924195405232
38.9074632532204,36.10017415731428,23.09415141868446
30.18354903379552,31.66286004542561,59.457402127163135
37.75684832949915,20.887626295381303,62.19801703611179
36.83265508009697,4.21722311762408,34.7552970727778
39.11641927437461,21.851944594015443,41.596397403508384
29.6445195878127,22.35354144939847,59.26586871092511
29.93658380624338,35.81018255093892,61.16040128900269
31.44278627929408,22.098093501356463,55.394345647665176
33.72830975686686,25.15074165632602,43.14895068673722
28.55189349843419,3.306354002627092,33.83164320789247
31.09728287343797,20.40355288511234,45.95309501362426
22.523852042287768,30.80650920053045,55.50169946986287
25.51414733845481,19.245746163065487,63.951677381664815
32.08522311691113,37.37435614161321,78.37758367455609
33.00098514264832,17.453331612174246,58.03549450890824
27.00215012036358,19.152930539285208,37.11001726237721
31.882057050074977,6.028903027202792,75.85900649785489
30.5008323322608,39.75359479937475,15.553920071978432
28.3655967508035,3.605525350413036,59.03752017579572
31.282949092223323,8.90119739248357,53.25607387350296
25.051789245851023,4.688340989254412,49.40641381645103
21.83769759749296,14.40717667565382,71.79859793493765
27.614540453847365,32.06088546598348,70.62713408066415
29.85797427193675,6.479056485428389,23.72492468862382
33.18054027060527,23.24933487931744,48.899349211922335
30.16600008375003,12.778434987595316,37.97124462542355
35.24783105728784,11.64005675312414,47.08482871243372
22.683267427181857,10.380673196424226,16.450918795753665
33.40514338754435,39.54981587703856,47.108435137519166
42.88860890889774,11.650881401057044,43.697274778616354
16.11724465605575,65.2258513194651,41.58063905040961
29.554198003443823,31.69582258843629,45.20948220161518
31.736259587409343,14.654293303994926,68.93684593826711
35.90670977477311,31.532592416243,50.71262651277227
30.158865661826525,31.040625592169068,77.01764881783095
24.867462761174824,7.799675606041168,61.08591957327896
36.43010879479367,29.28947055816368,86.06195402761531
40.777594500974885,5.877538547052519,71.97319785087029
24.94174602362176,35.51347992149629,64.6474730216698
30.293576558571395,12.632974007406904,47.78850871507144
25.37752587830354,5.899309197797951,63.83743954347424
33.38781890155432,3.628657958531415,54.0794363236828
35.39997139108606,4.66570703793516,35.26640689951956
24.62820715714517,24.9112372931272,60.59738532973574
23.52580023292525,6.363832871741426,55.51270755025702
36.230575488559815,25.61953274286783,56.70516320090484
22.60127370652832,10.64889250001661,44.56608155009905
27.81237622061372,10.732893294475357,49.356490804389935
32.27031155724472,25.63692618794419,28.750387601402966
36.71684129634824,20.81709188946881,24.81966069096548
37.79330771489468,29.52063950664449,54.64917823722969
25.704468422199348,7.446480882903328,52.37206125286207
30.795250243196232,15.949309573007838,35.11111524725929
31.77798861434177,23.801412175857173,45.57630460614466
21.711952948185044,4.170337267088977,17.137008687985002
34.169296777573805,5.64254114863683,33.63329197568481
31.542670771060468,5.1519867396897085,58.5143218456469
35.03703757811912,15.981875258280429,63.4209959343909
35.27636791803902,6.849354706844219,38.66622011965171
35.74650481315553,45.66102706471324,51.64848898790998
35.06122444563787,6.864051749743541,38.480085364080985
24.999693242616686,30.19936187797177,55.7842239616877
25.075755349132336,41.64276161168464,55.0970044257927
31.106157191127995,25.42856861303869,23.65725094083971
33.04480798904224,13.076099601118338,66.58031587731594
27.500730799717264,27.828390062553805,22.81253862282233
24.81221404086756,7.414867794064717,57.42711789405461
20.70580006571877,51.28022716142146,47.88020856836302
26.96418010966645,19.0890574292617,36.671061291522726
28.373744077571804,11.665861657941718,55.06656535981749
27.389874185443155,2.049105192776973,44.1282138952393
30.04595394580929,17.930561446391703,35.11221297225225
29.1890987411764,14.427343402275609,37.01605487826495
33.22893315266362,10.49732801591691,34.68570835408276
41.788105129520815,35.272254512476984,52.72893171407881
28.91238360287373,5.959908444869007,36.40964718536742
22.909586518789595,4.920249378003363,51.46042619499771
31.27695006976196,7.177778588033091,40.37811505224476
33.34951505133298,19.21487066265361,79.8424739123672
30.036349166721603,39.51824450036059,45.47564798956809
30.42586072365366,47.146682605691645,37.58403924025015
25.7455661223888,15.423105612558604,41.64241571333768
36.83126849847727,41.24332494585569,58.775754428901095
27.43599350660632,8.32967515713424,63.258659899816
26.077839617496075,20.196779880164417,62.77186571624277
33.98371309440173,30.875629537536643,39.89455283633757
19.78677199070216,15.36856445801989,44.89714282380071
34.01937726253556,11.876588520823136,37.82074129189493
24.373030568863925,11.61691567852978,61.7653800974484
32.129135785020075,10.37155467266165,55.95078478300047
35.77079574233618,11.902793630403131,78.80716366665666
30.17945695018397,15.571058087735349,30.14796231557092
26.313599265211685,17.149834252507578,70.15498839672915
35.080974841317826,22.1174513138951,52.80457232123657
29.305104399930293,11.435901380362669,47.501307627494015
24.612750248182724,18.95919886621333,36.03589582509275
33.63639866458399,3.734358951321864,68.76608915442966
27.704874090937327,35.40068263980475,53.272394171125576
22.99998579448409,20.081396616327183,59.56204076139194
24.25544817980769,8.518805040995241,19.53842473773125
30.426078591476102,12.967242760489365,54.569234547545165
25.611419575760788,21.91777983100731,24.871397900446706
23.665771305945377,4.54244502133792,55.06728095580977
33.45373974654028,2.0567156736446286,30.427045989686363
22.099879430987706,18.275253364064262,33.462134875924086
35.33376845633562,6.83938235176981,59.89231141085874
24.09222636594545,15.727781614833416,54.78162739369446
26.11493877106271,46.63955615718878,61.157197990552966
22.142763433392787,36.011252259307525,47.8230861431074
32.934949336674094,23.568836084390004,21.243114184541508
37.34215959083313,5.386028951199242,38.50415953507758
25.78054239191177,19.37235639650288,75.06278644627666
23.070903854643284,23.19853356928664,74.0265852293373
32.06159318626178,20.058445763466263,62.25306775415649
30.95854970911953,25.066322606202903,41.53001457539572
31.438370582761323,4.899105916867039,39.67817974366112
29.5431973878676,5.288714438319718,52.66832561978607
38.72782121384964,38.81020699480449,48.03229711006971
30.08942892321172,13.239931243352432,24.889060920679952
21.318170237843624,16.702176723520317,62.44570060101945
30.303825059951706,19.159989541573044,27.0366033240425
26.608242679154795,23.591249382604246,49.13585742700732
30.04961485096694,37.59765748574973,50.80601738131387
22.99160121997524,28.63496710412591,57.77136786533127
26.18537017363416,37.54782626793958,71.57747017397074
33.643824655409,13.052298022974163,24.58142297344661
21.292878125369107,8.436697981918694,38.65882644442173
38.7492238793588,2.063248202951023,31.48946232776649
27.62065054043293,46.25500970879892,48.52975381564436
33.08780903193287,27.828048098902507,60.77407502787787
31.12508357826929,9.497329415901175,53.725876318084
32.698778571385915,14.957379967776252,47.31381528272605
29.140546337863885,7.261694474625205,30.09861460966915
24.381371854713315,13.726073415553412,46.79785897021935
27.32474237655724,9.717702521887924,78.91013824975052
26.137169256732125,24.51773131550671,51.5452057154523
27.33374393840357,8.50043322860931,53.05202725170581
26.723114656634845,30.837570177251976,54.36574154109273
30.977873204644087,11.597113938258428,43.78501367232597
36.32256527585441,28.43844263409484,58.34902614548922
18.01660274945664,33.08704804660883,51.73636066302591
35.144195609327504,20.603124566589287,56.11972560361902
30.34445118558444,7.984717224589323,44.89068263873194
27.645683997809247,45.72769187801225,56.18881285924554
29.277150653600263,19.390743086009017,46.828917037807145
30.320585179504057,29.67948704302833,31.151811940604205
26.9837920646352,25.15748864865429,27.26944878537918
32.02578166880143,7.068561704857531,49.15643702657271
35.2627562332512,15.985407070804806,28.87354270522267
32.62836151510972,3.900528469122393,42.30406685529987
31.64138875601645,27.043650418288408,34.35005940809972
32.65531086064188,32.872465780067905,43.45936306824026
40.94794576413808,6.177835096892908,49.84698333806926
33.85947781741038,44.23577836483568,50.62968447949471
38.74535845942008,1.3513882821330014,54.463049025465246
28.48350973569661,24.267493103151395,24.05587482135382
27.285961080449507,27.18822641687349,57.85153817242378
28.79104607294319,12.908157211191892,55.56231028482448
28.25713949927004,8.169648355452933,51.89943905708689
32.24321761242713,5.153066708637665,30.086260234052624
21.87857013893508,23.0351059160882,51.7585386603448
27.602371358495912,15.613357417658513,50.8457625459686
28.85536427603793,14.763416539975047,56.902832367648536
24.19594428643845,11.310878803289128,69.53006411556531
28.99729021789689,3.339023314351655,70.47538291016701
30.799059497310207,28.98445243294201,46.1170524552142
31.50781925860556,31.834457599358203,54.32416748046005
32.65499525243467,9.224906241328034,56.509791020652166
32.56116710524251,23.4516717279914,52.62049180776504
29.031650006641293,19.11142271224358,52.87343912316432
35.99292574287335,15.826765668072117,42.72010133354998
28.088973823084626,17.679333595157924,47.84567982169393
28.496710204154347,18.94253144133725,12.63629405621279
33.65134801954056,17.530530414526503,50.858128874918734
23.329015045401484,1.5607385604648254,57.74698506234896
28.12926296329458,17.530228183659005,55.90364138314528
26.53594574522224,8.956136404002692,36.70502116543057
34.20141305057545,19.090887900085043,52.72160093097216
29.444678970773136,29.082021501985444,34.106433396874486
30.107708207192577,9.810276991608136,65.33489237204309
31.386787715465303,11.415538424386655,73.67847500947815
33.89285202663092,15.377849906021728,60.992244083076486
36.05363280059052,11.780711094166769,30.67956403892516
25.39717688540391,35.159349734208114,43.91998390337428
33.06681743004877,3.88855101472553,24.676814545058324
32.19252133883551,1.6760290297181624,36.89737417017163
22.13976046689337,17.915172703465565,60.60525927446346
24.97568263932273,22.97321820017824,37.6210875168988
26.89643045133848,21.093513342516644,59.76024188002592
29.529849387104907,6.796396602194052,50.81772324367853
24.27843029117356,44.32135551577702,48.32809244019882
37.19990206871626,10.597636507784747,51.32009552070821
27.75702784565372,48.47373580894425,48.46403969869122
38.07581285746945,8.646685939344998,80.74883278639854
32.90265109354971,49.88946619898878,18.01258304982701
27.44515910516214,21.206333395545244,43.081351132470125
33.447458355827166,26.7664439032526,33.59680235851258
30.565333300422143,33.396432147284266,52.16556131248317
30.30820917046132,17.329981252857436,51.97610066608284
27.242200482604787,15.769738868881197,45.04774322684818
24.938663345584537,20.46482754278874,60.74015802697959
31.43553724738808,6.174576034357496,47.31737627005806
26.95753115739676,2.743635672855992,45.89708316517147
16.16905931109851,11.219455567090822,36.02156708827437
27.08719094999992,7.892547026715222,36.20393063629007
20.40584951457865,6.526559877288092,39.42687279500046
28.908301328385217,22.40528103715805,67.94779410443658
32.24989068481533,10.307787673191823,33.032186324303
33.97499492393499,24.36184400443521,80.71973789920122
27.043228243007817,14.869881362148234,41.67953447842517
32.74042449831666,9.67113999409058,45.10912879597163
34.77853321461551,21.98752338631905,52.39045226366141
29.68905119000548,21.468346932579298,56.60937867723484
31.29002982283693,10.19929459932224,45.175484577379095
27.183407490317578,15.722430368607428,50.136458185913234
28.72495986958003,8.944910940272301,48.88408205928346
38.88725245981167,20.13964811537184,81.09437386013872
31.066668602768026,23.89928677489588,57.584654025781965
30.66626190361656,29.850803500535903,46.23705418284395
25.51755773890352,19.22060073313068,66.28687031721876
29.87927276424402,17.282337233870717,54.675192573339565
27.34726885974793,5.439465911025346,31.155725665055822
25.289909801572865,3.707202930215988,80.3458199089275
34.84259903045812,28.105633166061843,33.99148842599129
29.99175827493384,6.203857300095103,51.38639787441274
32.53011303448523,12.520375628927358,38.567843880908384
33.94177686412104,7.0670422584078585,49.10977854627265
24.63061495552246,16.862743323319396,34.61046928662786
34.94433870820112,8.236306960370934,52.15824360054453
23.57517817653188,37.27837479138499,-0.5253858537140133
25.6128168219716,17.396193112850607,50.76037336001441
39.38730083727004,19.57850175729685,23.730337323585392
42.93209145076564,37.10162962793044,52.52176322539648
33.37882712629214,66.09084258327275,49.29409108760147
19.45459500591404,8.345472033949186,29.16714057847267
28.16191407833921,27.17910934695683,45.14332428817104
32.67550314267445,23.37568942382571,58.180656969754224
31.82305164722403,11.20484989633759,48.45389483295656
35.39904477562043,29.43037926741746,78.83222004474365
29.99031298038736,22.39039246031785,53.22869744539439
24.1597807157546,43.7736018350676,76.63086984988288
33.5048956483536,21.824413703502533,42.88786738395488
31.160404019442044,17.95665028672043,57.60818307362665
22.239311951370084,6.683849904472036,64.51511046317808
26.841965760962548,7.255482030992584,49.933045092363926
40.88908280803029,18.90887904256272,50.300804247077735
24.585076935401148,15.252788557075217,39.13116943762671
28.511872661440822,18.024816022977404,43.81982083177632
31.16216921194642,6.5769409037029565,39.65998863460049
33.20254361845305,10.87507147301802,60.06741308908629
26.606325432781126,56.65968990935328,48.51131600146624
33.46214327743741,12.06653466879402,39.117961931048285
19.10249796844408,18.05216887705221,36.28686028214295
33.47840810962876,52.27378233182116,45.27012962278205
29.484747215784708,4.282385025032772,41.87381106706812
34.87154780454393,12.397508475683315,19.25879825476733
27.950910973381585,16.72666545420039,61.490446551402194
29.67504708494969,5.99583365542276,37.60831046805599
35.75754562747409,45.7083489664395,49.609331734440765
27.667738041408217,55.667551518223526,61.63178883401489
29.77418724836819,2.123671699921869,63.89733189833805
35.294127559715335,26.411128750174644,50.45448643076748
28.354792294648178,42.01929402015938,48.102215628154525
29.68708569245125,25.563745947686566,46.45369002805415
31.689597720753166,15.23835949142804,51.007991529604325
22.82494015903689,4.505023906935615,37.640386066908334
27.065697653417697,63.03165103181789,7.735605520329763
33.56160609297362,20.755519669489487,53.20454744395428
33.70152475626996,40.6576795764486,43.697244833489854
39.67691912972839,6.219621875508145,30.67488072774742
25.5200323122799,43.45844856343107,65.74801910923924
19.85373086997368,18.437348742483,49.00072521511735
19.889600323838465,27.12481898134548,30.893997370667304
35.243170503523565,14.136948620869289,65.97954450449578
37.30298648842705,19.01443186669408,60.64189406043949
32.784689276212774,41.22382879854244,58.53201405459092
26.643079944128136,13.535946180179844,72.77341604858873
26.57934599441576,46.09760870182296,40.54638792389931
27.17065709787433,26.02315979092542,36.44863558462108
28.18258171480773,23.35622962789968,57.974786795213454
27.0515049115387,16.995544043658214,35.12091491039239
22.208231480271024,15.726622953094108,54.505861483828326
35.25605074842471,13.309521037029969,51.86639608621689
36.64154887476368,49.11842686105866,33.21318758483432
25.21801827704793,21.76993041149449,58.10798214650497
30.98669395065614,9.411303011764952,55.81949248334328
29.27462658269862,42.67699672003668,69.02562616122862
26.3030552978653,22.83777361470293,28.62902131584526
26.927613498645822,38.96886753877165,40.38591696995134
32.52868861712953,33.59968387790014,36.382120144659766
29.4119571479124,9.167585046706678,51.62895721892508
31.310837101828387,13.812963727384425,52.3072737704548
36.3341889339186,8.75573773293195,67.1385143665192
26.110536723706904,12.775585961420752,41.69475412779498
31.30716442980352,12.07732779978072,36.26650176277655
30.753668149069373,49.43618817202678,23.91083767652343
29.9467863945784,36.63429255223119,67.37047656728042
27.835715527625965,43.59868685804892,53.026037833969546
22.89892707858225,7.2001471044302185,69.21070991513253
33.30237880233049,22.889767710366986,62.633235696121446
29.909793506371653,9.06823930030865,39.49877301837404
24.281950423855108,7.850194833709477,51.31496523178295
33.11993884933199,19.270307420388512,76.86497717480125
37.29359747334119,17.87505360221838,56.2991292629749
32.86802941407622,9.291583665659726,26.54576677682596
30.99677492212441,15.869807863779467,58.68930040206008
34.60456164393435,13.585657359558487,35.000928025108905
32.655635448476616,29.473496486278272,54.533914528552025
32.82111588067753,6.539610482532435,53.61429058062496
14.740509992484323,29.26970818429378,64.26515743463268
34.9816491313064,38.34809167908664,71.89124498606685
29.99060410769142,19.689348362950906,49.96544275144542
38.08828299576906,20.69132192105156,56.26742660953197
25.76880597818079,25.601335399861743,27.335615567459858
25.003098989993173,28.495967706162624,50.70319704693789
29.055242377675217,18.077919823719743,21.72226186723949
35.47303629940282,13.21281107695739,67.71827576137505
39.52367080584055,13.735590477135142,64.50149067685706
16.907117004817756,19.922968771569728,55.22632698405807
26.02396509897457,23.70103298055957,38.16362225154677
26.880528517418103,8.955603548558747,50.75715809549985
27.75994890893941,29.21458995426965,53.41832919781943
39.71433467772944,30.65035469980297,62.5012427393329
23.277130330645225,36.19775333328103,29.87607827773719
21.31950337921092,13.586127901422284,47.16117847584457
23.000303369815818,8.078207569090951,68.2290680295268
35.2811359349247,11.2416131202073,43.22230216298046
25.44650652487556,45.76556741277387,45.094129882079066
21.01454269303808,26.523429548335216,52.06990226931985
30.115701056060708,17.897130045142877,68.50219975035145
31.35455753761692,32.75043820942503,64.4816487654646
22.66791909823191,13.006780972780142,63.81091713553339
33.106459570158606,7.806716343985967,57.624832590239485
28.27017307399814,6.285151409872721,58.268043485285006
21.52799110921765,39.50126854206193,39.82444797930046
34.908184590929,18.66911351462077,48.28481967055257
32.52411871217702,19.350886951739447,34.820069313046865
30.96495360180248,8.148231193637153,64.33233674227341
34.48466764492528,5.933495442637788,62.17293829736287
29.037473774857222,10.566950365687998,72.52204751582055
37.7039311443864,4.832155674349383,53.08860355283881
34.981112483910884,18.04607418022649,42.37970373900992
30.15280832170196,28.28049548982366,66.99422769017592
22.84531552975273,19.20055695639416,31.90109566400982
38.66381243029689,10.716445096241564,82.49164623813083
28.125260092917305,37.952234896167376,37.90418489932656
27.82978509822405,1.7301175142964604,43.4554003288112
21.099598749193515,30.8962709272405,44.38471720511727
29.97865160523922,0.913658972739724,42.0046376347424
33.825310011608025,4.503371755131895,22.11638056506137
37.67927975281702,4.614707606828186,36.619110588355696
21.58313432491809,6.845661497800321,53.16651785179839
39.84782812775777,13.271116156108215,28.081848254133128
22.095087701596626,24.26782985514061,22.88829562334616
30.51165248399492,9.01265661416382,22.726992796714285
34.782879043629904,39.77965575298211,84.1455784422466
23.65522229046209,46.75931093704608,27.076577929742083
24.934879199592327,14.419099700929964,31.14938361748977
29.420967754033708,48.83294876883109,21.970041486092203
27.4795202352986,29.61593880370051,61.63916734024417
27.34469694097297,19.68842746802195,75.46743153906938
26.71709360688794,24.70259302173097,69.79372038667528
22.940438495209087,17.85895475551843,46.97790725108087
25.971264642324943,8.796303914613414,57.81911113521852
36.97281033064717,13.278092231869634,39.5271428165356
28.30116845511517,26.75663824079628,54.472113768197495
32.6983319607345,22.756222262087768,44.0049095597909
32.312873243620835,20.28821427250117,44.87985192944255
30.86386759774316,37.03803703158063,65.23988303217268
24.400717409966045,4.255722849775903,54.44253152388768
27.374897615472914,6.437383533893924,36.33501597917599
34.04449006841468,14.217244131838685,60.67803607207308
23.669560783753205,55.76223772953192,27.178444860449805
26.056799850434825,26.440767932771315,44.99557555147309
28.16070739455787,24.02557770998318,28.09397956451341
25.483255065891075,53.04944554836031,71.08429709059978
30.19118432182423,29.195515356540767,56.42349483357636
29.633278456445847,6.121670808476453,60.14354354151229
34.914572553062335,17.594715673088135,68.46411208044628
32.757171418544445,8.990883186139497,43.235221383431416
32.82146942034096,10.411503535983542,48.88405376082466
28.80133898421008,27.453644643245823,27.807588635759338
31.159191393004107,33.905785989459936,39.125505269109645
24.126773919718413,47.43809987596,40.68864960800475
26.45489126045397,24.65692201476042,60.61550435153819
22.62006675509201,13.023208187189242,44.14488624157715
31.142224416305314,12.872706924183952,81.91413524605707
32.67835660274237,5.440959222142707,31.93816027182536
37.07181569768996,16.093288130028995,62.58968189310299
28.93077079957736,3.4878184946499338,39.9740216202232
33.439023617754515,17.6835574081946,46.36694577672459
28.61692095018941,13.305343777174022,35.10734471543288
40.76842691764155,24.50674889908912,30.90686362539163
36.31512312014004,6.341303830590754,65.65972259169108
31.114051776346475,12.17260202052574,62.82655802618985
30.10285751046491,21.48956016287688,51.68631190246557
30.795789197006947,40.820424452210375,48.649311578070645
36.359087513549234,18.53523451224864,58.07769986003761
25.410092173309828,40.916182495080506,28.13441379587709
29.75653988389228,8.220430905479846,53.92287738372086
32.94433027334822,26.503914496512262,52.08166298548726
24.045148075320487,8.791308429253714,36.30005186627406
25.828107291442365,7.1274472681844685,40.68471224947671
29.966391918578783,35.80812852942019,49.70494506108132
25.96275940005281,40.53969440060892,37.25821283254187
30.346422786497115,40.44972153810336,38.825188027894725
35.838282086460545,51.73455457248697,71.75826194299725
